// 8 25
// 9 24
// 9 24.5
// 8 25.5
// The following stables colored squares:
// 8.5048073530197144 24.911021590232849
// 8.5082298517227173 24.910978674888611
// 8.5079509019851685 24.91049587726593
// 8.507886528968811 24.910388588905334
// 8.508262038230896 24.910731911659241
// 8.5074251890182495 24.909465909004211
// 8.5071462392807007 24.909015297889709
// 8.5076719522476196 24.909970164299011
// 8.5081440210342407 24.91000235080719
// 8.5081011056900024 24.909605383872986
// 8.5079240798950195 24.909052848815918
// 8.5067492723464966 24.908275008201599
// 8.5070013999938965 24.908645153045654
// 8.5067600011825562 24.907845854759216
// 8.5068458318710327 24.90751326084137
// 8.5078918933868408 24.908462762832642
// 8.5077899694442749 24.908028244972229
// 8.5075592994689941 24.907529354095459
// 8.5088413953781128 24.907738566398621
// 8.5069102048873901 24.907051920890808
// 8.5069745779037476 24.906869530677795
// 8.5074251890182495 24.906805157661438
// 8.5070711374282837 24.906408190727234
// 8.5070711374282837 24.906300902366638
// 8.5072159767150879 24.906327724456787
// 8.5093027353286743 24.910174012184143
// 8.5093992948532104 24.91001307964325
// 8.5093563795089722 24.90975558757782
// 8.5090988874435425 24.909144043922424
// 8.5092276334762573 24.909015297889709
// 8.509061336517334 24.908602237701416
// 8.5089486837387085 24.908339381217957
// 8.5089272260665894 24.908017516136169
// 8.5075056552886963 24.905093908309937
// 8.5075002908706665 24.904809594154358
// 8.5076075792312622 24.905710816383362
// 8.5075753927230835 24.905346035957336
// 8.5074895620346069 24.904605746269226
// 8.5001510381698608 24.889714121818542
// 8.4999740123748779 24.889000654220581
// 8.500022292137146 24.889338612556458
// 8.5002154111862183 24.889102578163147
// 8.4998291730880737 24.888651967048645
// 8.4999364614486694 24.888448119163513
// 8.5002100467681885 24.888635873794556
// 8.4585446119308472 24.871625304222107
// 8.4584051370620728 24.871249794960022
// 8.4584534168243408 24.871212244033813
// 8.4557658433914185 24.861218333244324
// 8.4556049108505249 24.860885739326477
// 8.4556478261947632 24.860692620277405
// 8.4553903341293335 24.860478043556213
// 8.4555405378341675 24.860424399375916
// 8.4573054313659668 24.860880374908447
// 8.4575897455215454 24.861250519752502
// 8.4580081701278687 24.861100316047668
// 8.4581261873245239 24.860778450965881
// 8.4574073553085327 24.860542416572571
// 8.457825779914856 24.860445857048035
// 8.4581476449966431 24.860585331916809
// 8.5807782411575317 24.746419787406921
// 8.5807889699935913 24.746258854866028
// 8.5807889699935913 24.746140837669373
// 8.5809069871902466 24.745969176292419
// 8.5807675123214722 24.745582938194275
// 8.5810142755508423 24.745411276817322
// 8.5809338092803955 24.745084047317505
// 8.5807782411575317 24.744670987129211
// 8.5720449686050415 24.713557362556458
// 8.5719484090805054 24.713385701179504
// 8.5716050863265991 24.712913632392883
// 8.5714226961135864 24.71249520778656
// 8.5720664262771606 24.712087512016296
// 8.5719913244247437 24.711915850639343
// 8.5714226961135864 24.71149742603302
// 8.5717713832855225 24.711416959762573
// 8.5714226961135864 24.711014628410339
// 8.5721844434738159 24.713675379753113
// 8.5723882913589478 24.713611006736755
// 8.5725706815719604 24.713460803031921
// 8.5724633932113647 24.713171124458313
// 8.5723453760147095 24.712827801704407
// 8.5721844434738159 24.712473750114441
// 8.5714602470397949 24.710977077484131
// 8.5715621709823608 24.71075713634491
// 8.5714226961135864 24.71048891544342
// 8.5718411207199097 24.70973789691925
// 8.5719162225723267 24.709791541099548
// 8.5716694593429565 24.709598422050476
// 8.5714226961135864 24.709405303001404
// 8.571857213973999 24.709614515304565
// 8.5717767477035522 24.709287285804749
// 8.5717123746871948 24.709083437919617
// 8.5715943574905396 24.708868861198425
// 8.5715514421463013 24.708611369132996
// 8.6104863882064819 24.710692763328552
// 8.6104327440261841 24.71051037311554
// 8.6100786924362183 24.710091948509216
// 8.6103469133377075 24.710027575492859
// 8.6102825403213501 24.709866642951965
// 8.6100572347640991 24.709416031837463
// 8.6102181673049927 24.709405303001404
// 8.6101216077804565 24.709061980247498
// 8.61003577709198 24.708783030509949
// 8.521919846534729 24.643433690071106
// 8.5214477777481079 24.643176198005676
// 8.5216301679611206 24.643219113349915
// 8.5220056772232056 24.643433690071106
// 8.5223060846328735 24.643165469169617
// 8.521345853805542 24.642688035964966
// 8.522493839263916 24.642784595489502
// 8.5227137804031372 24.642425179481506
// 8.5198062658309937 24.63883101940155
// 8.5198277235031128 24.638627171516418
// 8.5196346044540405 24.638251662254333
// 8.5197204351425171 24.638058543205261
// 8.5194522142410278 24.637672305107117
// 8.5196077823638916 24.637538194656372
// 8.519323468208313 24.637210965156555
// 8.5195595026016235 24.637210965156555
// 8.5195004940032959 24.637044668197632
// 8.519623875617981 24.636867642402649
// 8.5211366415023804 24.641856551170349
// 8.5210293531417847 24.641373753547668
// 8.5226386785507202 24.64182436466217
// 8.5225850343704224 24.64134156703949
// 8.5208576917648315 24.64084804058075
// 8.5207450389862061 24.640370607376099
// 8.5204821825027466 24.639624953269958
// 8.5225313901901245 24.640858769416809
// 8.5224026441574097 24.640354514122009
// 8.5222631692886353 24.639764428138733
// 8.5226494073867798 24.642017483711243
// 8.5230463743209839 24.640279412269592
// 8.5229659080505371 24.640038013458252
// 8.5231214761734009 24.640118479728699
// 8.5227137804031372 24.639700055122375
// 8.5230141878128052 24.639657139778137
// 8.5204392671585083 24.639539122581482
// 8.5199028253555298 24.639056324958801
// 8.5202032327651978 24.638755917549133
// 8.5200637578964233 24.638273119926453
// 8.5226172208786011 24.639560580253601
// 8.5221022367477417 24.639034867286682
// 8.5219520330429077 24.638423323631287
// 8.5224562883377075 24.638873934745789
// 8.522370457649231 24.638498425483704
// 8.5224133729934692 24.63834822177887
// 8.5200154781341553 24.638010263442993
// 8.521844744682312 24.637972712516785
// 8.5215979814529419 24.637253880500793
// 8.5214531421661377 24.637066125869751
// 8.5229498147964478 24.639442563056946
// 8.5228532552719116 24.638981223106384
// 8.5196346044540405 24.636792540550232
// 8.5199618339538574 24.636476039886475
// 8.5211795568466187 24.63659942150116
// 8.5211151838302612 24.636459946632385
// 8.5202783346176147 24.635902047157288
// 8.5205358266830444 24.63560163974762
// 8.520771861076355 24.635955691337585
// 8.5222524404525757 24.636417031288147
// 8.5222095251083374 24.636202454566956
// 8.5217589139938354 24.635547995567322
// 8.5219734907150269 24.635955691337585
// 8.5220271348953247 24.635483622550964
// 8.5215765237808228 24.635043740272522
// 8.5218983888626099 24.634872078895569
// 8.5214906930923462 24.634646773338318
// 8.5217911005020142 24.634453654289246
// 8.5215765237808228 24.634131789207458
// 8.523368239402771 24.635011553764343
// 8.5174566507339478 24.629335999488831
// 8.5179394483566284 24.629486203193665
// 8.5181862115859985 24.629507660865784
// 8.5183471441268921 24.629335999488831
// 8.5225206613540649 24.618628621101379
// 8.5224026441574097 24.618220925331116
// 8.5224884748458862 24.618017077445984
// 8.5224080085754395 24.617764949798584
// 8.5221773386001587 24.617276787757874
// 8.5221236944198608 24.617040753364563
// 8.5219413042068481 24.616268277168274
// 8.522343635559082 24.616713523864746
// 8.5220217704772949 24.616348743438721
// 8.521919846534729 24.616182446479797
// 8.5218876600265503 24.61587131023407
// 8.5219627618789673 24.615957140922546
// 8.5582047700881958 24.682465195655823
// 8.5582262277603149 24.682304263114929
// 8.5580331087112427 24.6820467710495
// 8.5583227872848511 24.6800297498703
// 8.5581403970718384 24.679750800132751
// 8.5575717687606812 24.678774476051331
// 8.5577648878097534 24.679074883460999
// 8.5573679208755493 24.678484797477722
// 8.5574859380722046 24.678377509117126
// 8.5578399896621704 24.678334593772888
// 8.5581511259078979 24.678270220756531
// 8.5593849420547485 24.685683846473694
// 8.5594332218170166 24.685581922531128
// 8.5591918230056763 24.685125946998596
// 8.5598140954971313 24.685233235359192
// 8.5590201616287231 24.684728980064392
// 8.5588699579238892 24.684267640113831
// 8.5596746206283569 24.684718251228333
// 8.5594385862350464 24.684332013130188
// 8.5586661100387573 24.68377411365509
// 8.5589557886123657 24.68353807926178
// 8.5591113567352295 24.683822393417358
// 8.5609191656112671 24.684256911277771
// 8.5607850551605225 24.684058427810669
// 8.5609513521194458 24.683902859687805
// 8.5608977079391479 24.683709740638733
// 8.5609084367752075 24.683570265769958
// 8.5613483190536499 24.683859944343567
// 8.5616272687911987 24.683580994606018
// 8.5589343309402466 24.683484435081482
// 8.5584193468093872 24.683098196983337
// 8.5585910081863403 24.682883620262146
// 8.5584622621536255 24.682669043540955
// 8.5610371828079224 24.683323502540588
// 8.5592132806777954 24.68153178691864
// 8.55884850025177 24.680898785591125
// 8.5593098402023315 24.681370854377747
// 8.5592776536941528 24.680995345115662
// 8.5616970062255859 24.68327522277832
// 8.5617989301681519 24.683441519737244
// 8.5620671510696411 24.683151841163635
// 8.5623782873153687 24.682872891426086
// 8.5618042945861816 24.682652950286865
// 8.5624426603317261 24.682551026344299
// 8.5623997449874878 24.682454466819763
// 8.5623353719711304 24.682250618934631
// 8.5585588216781616 24.680448174476624
// 8.5584300756454468 24.680233597755432
// 8.5592347383499146 24.680512547492981
// 8.5586071014404297 24.680013656616211
// 8.5592079162597656 24.679584503173828
// 8.5597389936447144 24.679418206214905
// 8.5597175359725952 24.679343104362488
// 8.5591810941696167 24.678871035575867
// 8.5585212707519531 24.678554534912109
// 8.5584944486618042 24.678184390068054
// 8.5588753223419189 24.678372144699097
// 8.5590416193008423 24.678645730018616
// 8.5593312978744507 24.678055644035339
// 8.5598140954971313 24.679235816001892
// 8.5600286722183228 24.678860306739807
// 8.560221791267395 24.678474068641663
// 8.5604256391525269 24.678109288215637
// 8.5595136880874634 24.677937626838684
// 8.5597604513168335 24.677862524986267
// 8.5600501298904419 24.677776694297791
// 8.5603505373001099 24.677755236625671
// 8.5605007410049438 24.677712321281433
// 8.5606187582015991 24.677637219429016
// 8.5431897640228271 24.622925519943237
// 8.5430020093917847 24.622491002082825
// 8.5427820682525635 24.622002840042114
// 8.5432648658752441 24.622786045074463
// 8.5434204339981079 24.622458815574646
// 8.5433882474899292 24.621943831443787
// 8.5424602031707764 24.621230363845825
// 8.5423260927200317 24.621042609214783
// 8.542143702507019 24.620570540428162
// 8.5432058572769165 24.620506167411804
// 8.5436886548995972 24.621557593345642
// 8.5432702302932739 24.621096253395081
// 8.5437369346618652 24.621198177337646
// 8.5436242818832397 24.620988965034485
// 8.5437101125717163 24.620763659477234
// 8.5436993837356567 24.620538353919983
// 8.5403949022293091 24.616600871086121
// 8.5402554273605347 24.616343379020691
// 8.5405129194259644 24.616933465003967
// 8.5402017831802368 24.616182446479797
// 8.5402017831802368 24.616000056266785
// 8.5400837659835815 24.615753293037415
// 8.5399764776229858 24.615527987480164
// 8.5410064458847046 24.616032242774963
// 8.5408991575241089 24.615646004676819
// 8.5408562421798706 24.615452885627747
// 8.5407596826553345 24.615034461021423
// 8.5419827699661255 24.620237946510315
// 8.5420793294906616 24.619798064231873
// 8.5431629419326782 24.61985170841217
// 8.542293906211853 24.619304537773132
// 8.5429859161376953 24.619417190551758
// 8.5435545444488525 24.620200395584106
// 8.5435384511947632 24.620001912117004
// 8.5436135530471802 24.619819521903992
// 8.5435599088668823 24.619444012641907
// 8.5435116291046143 24.619191884994507
// 8.5424548387527466 24.618821740150452
// 8.5425782203674316 24.61862325668335
// 8.5430771112442017 24.618446230888367
// 8.5430556535720825 24.618210196495056
// 8.5428732633590698 24.617770314216614
// 8.5431522130966187 24.617641568183899
// 8.5434365272521973 24.618794918060303
// 8.5434043407440186 24.618462324142456
// 8.5432487726211548 24.617941975593567
// 8.5430771112442017 24.617416262626648
// 8.5431200265884399 24.61610734462738
// 8.5430449247360229 24.615796208381653
// 8.5430824756622314 24.61560845375061
// 8.5429161787033081 24.615345597267151
// 8.5427981615066528 24.614937901496887
// 8.5404807329177856 24.613725543022156
// 8.5408079624176025 24.614728689193726
// 8.5406416654586792 24.61438000202179
// 8.5405665636062622 24.614154696464539
// 8.5406953096389771 24.613918662071228
// 8.5404270887374878 24.613425135612488
// 8.5402876138687134 24.612920880317688
// 8.540148138999939 24.612244963645935
// 8.5404592752456665 24.612191319465637
// 8.5405772924423218 24.612963795661926
// 8.5401266813278198 24.612105488777161
// 8.540421724319458 24.611917734146118
// 8.5400515794754028 24.611536860466003
// 8.5401856899261475 24.611531496047974
// 8.5427337884902954 24.614658951759338
// 8.5426586866378784 24.61438000202179
// 8.5429108142852783 24.614213705062866
// 8.5429376363754272 24.614090323448181
// 8.5554903745651245 24.618178009986877
// 8.5553187131881714 24.617823958396912
// 8.5556620359420776 24.618338942527771
// 8.5557693243026733 24.618178009986877
// 8.5558444261550903 24.618027806282043
// 8.5558873414993286 24.617845416069031
// 8.5559624433517456 24.617738127708435
// 8.5550397634506226 24.617180228233337
// 8.5555547475814819 24.616933465003967
// 8.5547500848770142 24.616439938545227
// 8.5554689168930054 24.616793990135193
// 8.5553616285324097 24.616579413414001
// 8.5541063547134399 24.614905714988708
// 8.5544925928115845 24.61586058139801
// 8.5548573732376099 24.615656733512878
// 8.5549968481063843 24.615914225578308
// 8.5542565584182739 24.615313410758972
// 8.5546320676803589 24.615216851234436
// 8.5545891523361206 24.615098834037781
// 8.5557049512863159 24.617233872413635
// 8.5527867078781128 24.611697793006897
// 8.5540312528610229 24.614744782447815
// 8.5538488626480103 24.614283442497253
// 8.5541492700576782 24.614304900169373
// 8.5536879301071167 24.613897204399109
// 8.5539239645004272 24.613854289054871
// 8.5537362098693848 24.613645076751709
// 8.5543531179428101 24.614669680595398
// 8.5534518957138062 24.613307118415833
// 8.553505539894104 24.613038897514343
// 8.5537093877792358 24.613435864448547
// 8.553130030632019 24.61260974407196
// 8.5532909631729126 24.612641930580139
// 8.5530978441238403 24.612298607826233
// 8.5530334711074829 24.612180590629578
// 8.5528618097305298 24.611933827400208
// 8.6042529344558716 24.630966782569885
// 8.604242205619812 24.630720019340515
// 8.6042636632919312 24.630505442619324
