0: 1 5 14 6 19, zy
269: 1 5 12 4 12 4 10 2 2 2 10 4 12 4 10 2 4 2 4 2 10 4 12 4 10 4 14 6 19, zy
270: 1 5 12 4 12 4 10 4 14 6 19 1 5 12 4 12 4 12 5 1 18 1 6 1 16 1 6 1 18, zy
271: 1 5 12 4 12 4 12 4 10 4 12 4 12 4 10 2 2 2 10 4 12 4 12 4 10 4 14 6 19, zy
272: 1 5 12 4 12 4 12 4 12 4 12 4 10 4 16 6 17 1 6 1 18 1 6 1 16 1 6 1 18, zy
273: 1 5 12 4 12 4 12 4 12 4 14 6 20 6 16 5 1 21 7 1 15 6 20 6 16 4 8 4 17, zy
274: 1 5 12 4 14 4 10 4 14 4 10 4 16 6 19 1 6 1 16 1 6 1 19 6 17 1 6 1 18, zy
275: 1 5 12 4 14 5 1 20 1 5 14 4 10 2 2 2 10 2 2 2 10 4 14 6 20 6 16 6 19, zy
276: 1 5 12 4 14 5 1 20 1 5 16 6 20 6 16 5 1 20 1 5 14 4 10 2 4 2 8 4 17, zy
277: 1 5 12 4 14 5 1 20 1 6 1 15 4 10 4 12 2 2 2 10 4 14 6 21 1 5 16 6 19, zy
278: 1 5 12 4 14 6 20 6 16 6 20 6 14 4 10 4 15 1 6 1 18 1 6 1 16 1 6 1 18, zy
279: 1 5 12 5 1 17 6 17 1 6 1 17 6 16 4 6 2 8 4 14 6 20 7 1 15 6 18 6 17, zy
280: 1 5 14 4 8 2 4 2 8 2 4 2 6 2 6 2 6 4 16 6 18 6 16 6 18 6 16 6 19, zy
281: 1 5 14 4 10 2 2 2 12 4 10 4 16 6 19 1 6 1 17 6 18 6 19 1 5 14 5 1 20, zy
282: 1 5 14 4 10 2 4 2 6 2 8 4 16 6 19 1 6 1 17 6 18 6 19 1 5 14 5 1 20, zy
283: 1 5 14 4 10 4 16 6 18 4 6 2 8 4 16 6 19 1 6 1 17 6 19 1 5 14 5 1 20, zy
284: 1 5 14 4 10 4 16 6 20 6 17 1 6 1 17 4 8 4 16 4 8 2 6 2 6 4 18 6 19, zy
285: 1 5 14 4 12 4 10 2 2 2 12 4 10 2 4 2 6 2 8 4 16 6 19 1 5 14 5 1 20, zy
286: 1 5 14 4 12 4 10 2 4 2 8 4 16 6 18 4 6 2 8 4 16 6 19 1 5 14 5 1 20, zy
287: 1 5 14 4 12 4 10 2 4 2 8 4 16 6 19 1 6 1 16 1 6 1 20 1 5 15 1 7 21, zy
288: 1 5 14 4 12 4 10 2 4 2 8 4 16 6 19 1 6 1 17 6 19 1 6 1 16 1 6 1 20, zy
289: 1 5 14 4 12 4 12 4 12 4 12 4 14 4 8 2 6 2 6 2 6 2 8 4 15 1 6 1 20, zy
290: 1 5 14 4 12 4 12 4 14 5 1 20 1 5 14 4 12 4 12 4 14 6 21 1 5 15 1 7 21, zy
291: 1 5 14 5 1 19 6 16 4 8 2 4 2 8 4 16 6 19 1 5 14 5 1 19 6 16 5 1 20, zy
292: 1 5 14 5 1 19 6 18 6 16 4 8 2 6 4 18 6 16 4 8 2 6 4 18 6 16 5 1 20, zy
293: 1 5 14 6 19 1 6 1 15 4 8 4 15 1 6 1 18 1 6 1 15 4 8 4 16 6 16 6 19, zy
294: 1 5 14 6 20 6 14 5 1 19 6 15 1 6 1 19 6 16 6 16 4 8 4 16 6 16 5 1 20, zy
295: 1 5 16 6 20 6 14 4 12 4 10 4 16 6 18 6 18 6 18 6 16 4 10 4 12 4 14 6 21, zy
296: 1 5 16 6 20 6 16 6 20 6 16 6 20 6 16 4 8 2 4 2 10 4 12 4 12 4 14 6 21, zy
297: 1 6 1 15 4 8 4 17 1 6 1 16 1 6 1 19 6 15 1 7 20 6 16 4 8 4 16 6 19, zy
298: 1 6 1 17 6 16 4 8 4 14 4 10 4 12 4 12 4 10 4 14 6 20 7 1 15 6 18 6 17, zy
299: 1 7 20 6 16 6 18 4 6 2 6 2 6 2 6 2 6 2 6 2 6 2 4 2 10 4 12 4 13, zy
300: 1 5 12 4 12 4 10 4 14 6 19 1 5 14 5 1 20 1 5 16 6 16 4 8 4 15 1 6 1 18, zy
301: 1 5 12 4 12 4 14 6 21 1 5 16 6 20 6 16 6 20 6 16 5 1 21 6 14 4 12 5 1 18, zy
302: 1 5 12 4 14 6 20 6 15 1 6 1 20 1 5 16 6 19 1 5 14 5 1 19 6 16 4 8 4 17, zy
303: 1 5 12 4 14 6 20 6 16 6 19 1 5 14 5 1 20 1 5 16 6 18 6 18 6 17 1 6 1 18, zy
304: 1 5 12 4 14 6 21 1 5 14 4 12 4 12 4 12 4 12 4 14 5 1 21 6 14 4 12 5 1 18, zy
305: 1 5 12 4 14 6 21 1 5 14 4 12 4 12 4 14 5 1 21 6 14 4 12 5 1 17 4 8 4 17, zy
306: 1 5 14 4 8 2 6 4 16 6 18 6 16 6 19 1 5 14 6 20 6 14 4 8 2 6 4 16 6 19, zy
307: 1 5 14 4 10 4 14 4 10 4 15 1 6 1 20 1 5 16 6 18 4 6 2 8 4 15 1 6 1 20, zy
308: 1 5 14 4 10 4 16 6 20 6 17 1 6 1 17 5 1 21 6 16 4 8 2 6 2 6 4 18 6 19, zy
309: 1 5 14 5 1 19 6 14 4 10 4 14 6 20 7 1 15 6 18 6 17 1 6 1 17 6 16 5 1 20, zy
310: 1 5 16 4 8 2 6 4 17 1 6 1 17 4 6 2 8 4 16 5 1 21 6 16 6 20 6 16 6 21, zy
311: 1 5 16 6 20 6 17 1 6 1 17 6 20 6 16 5 1 21 6 14 4 12 4 12 4 12 4 14 6 21, zy
312: 1 5 10 2 4 2 6 2 6 2 4 2 8 2 4 2 8 4 14 4 8 4 16 6 17 1 6 1 17 6 17, zy
313: 1 5 12 2 2 2 10 4 12 5 1 18 1 5 12 4 12 4 10 4 14 4 8 4 16 6 18 6 16 6 19, zy
314: 1 5 12 4 10 2 4 2 8 4 15 1 6 1 19 6 16 4 8 4 16 6 19 1 5 14 5 1 19 6 17, zy
315: 1 5 12 4 10 2 4 2 8 4 16 6 18 6 18 6 17 1 6 1 17 6 19 1 5 14 5 1 19 6 17, zy
316: 1 5 12 4 10 4 14 4 8 2 4 2 8 4 14 4 8 2 4 2 8 2 4 2 6 2 6 2 6 4 17, zy
317: 1 5 12 4 10 4 14 4 8 2 4 2 8 4 15 1 6 1 19 6 14 4 8 2 6 4 16 6 18 6 17, zy
318: 1 5 12 4 12 2 2 2 10 4 12 4 14 6 21 1 5 16 6 20 6 15 1 7 20 6 17 1 6 1 18, zy
319: 1 5 12 4 12 4 10 4 14 6 19 1 6 1 15 6 19 1 6 1 15 6 19 1 5 12 4 13 1 7 19, zy
320: 1 5 12 4 12 4 12 4 10 4 14 4 10 4 14 5 1 20 1 5 14 4 10 4 14 4 8 2 6 4 17, zy
321: 1 5 12 4 14 5 1 20 1 5 14 4 10 4 15 1 6 1 19 6 17 1 6 1 17 4 8 4 16 6 19, zy
322: 1 5 12 4 14 5 1 20 1 5 14 4 10 4 15 1 6 1 20 1 5 14 4 12 5 1 18 1 6 1 18, zy
323: 1 5 12 4 14 6 18 6 18 6 16 6 19 1 5 14 6 20 6 14 4 10 4 14 6 20 7 1 15 6 19, zy
324: 1 5 12 4 14 6 20 6 14 4 12 4 10 4 16 6 17 1 6 1 18 1 6 1 17 6 17 1 6 1 18, zy
325: 1 5 12 4 15 1 6 1 19 6 18 6 18 4 6 2 8 2 4 2 10 4 12 2 2 2 10 4 16 6 19, zy
326: 1 5 14 4 8 4 16 6 18 6 16 6 18 6 16 6 19 1 5 14 5 1 19 6 16 6 18 6 16 6 19, zy
327: 1 5 14 4 10 2 2 2 12 4 10 2 4 2 8 4 16 6 19 1 6 1 17 6 19 1 5 14 5 1 20, zy
328: 1 5 14 4 10 2 4 2 6 2 6 2 6 2 6 2 6 2 6 4 18 6 17 1 6 1 17 6 18 6 19, zy
329: 1 5 14 4 10 2 4 2 8 4 16 5 1 21 6 16 6 20 6 18 6 17 1 6 1 19 6 16 5 1 20, zy
330: 1 5 14 4 10 4 14 4 8 2 6 2 6 4 17 1 6 1 17 6 18 6 18 6 17 1 6 1 17 6 19, zy
331: 1 5 14 4 10 4 16 6 20 6 16 6 21 1 5 16 6 21 1 5 16 4 8 2 6 4 18 6 18 6 19, zy
332: 1 5 14 4 12 4 12 4 12 4 12 4 12 4 12 4 14 6 21 1 5 15 1 7 21 1 5 15 1 7 21, zy
333: 1 5 14 5 1 19 6 18 6 16 4 10 4 12 4 14 6 21 1 5 16 6 19 1 6 1 17 6 18 6 19, zy
334: 1 5 14 6 19 1 6 1 16 1 6 1 17 4 6 2 6 2 4 2 10 4 10 2 2 2 10 4 14 6 19, zy
335: 1 5 16 4 8 4 17 1 6 1 17 6 19 1 6 1 16 1 6 1 19 6 16 5 1 21 7 1 15 6 21, zy
336: 1 5 16 4 8 4 18 6 18 6 18 6 19 1 6 1 16 1 6 1 18 1 6 1 17 6 20 6 16 6 21, zy
337: 1 5 16 6 18 4 6 2 6 2 6 2 6 2 6 2 6 2 6 4 18 6 16 6 20 6 15 1 6 1 20, zy
338: 1 5 16 6 18 4 8 4 16 6 18 4 6 2 8 4 16 6 18 6 19 1 6 1 15 4 10 4 14 6 21, zy
339: 1 5 16 6 18 6 18 6 18 6 17 1 6 1 17 6 18 6 18 6 18 6 16 6 20 6 15 1 6 1 20, zy
340: 1 6 1 15 4 8 2 4 2 10 4 12 4 12 4 13 1 7 20 6 16 4 8 4 16 4 8 4 16 6 19, zy
341: 1 6 1 17 6 20 6 14 4 12 4 10 2 4 2 8 4 16 6 20 6 15 1 7 20 6 17 1 6 1 18, zy
342: 1 7 20 6 14 4 10 4 12 2 2 2 8 4 16 6 18 6 16 6 18 6 18 6 16 6 18 6 18 6 15, zy
343: 1 5 12 2 2 2 8 4 16 6 16 6 19 1 5 12 4 13 1 7 19 1 5 12 4 12 4 10 4 14 6 19, zy
344: 1 5 12 4 10 2 4 2 4 2 10 4 12 4 10 4 14 6 19 1 5 12 4 14 6 18 6 16 6 18 6 17, zy
345: 1 5 12 4 12 4 14 6 20 6 14 4 12 4 12 5 1 19 6 16 6 20 7 1 14 1 7 20 6 16 6 19, zy
346: 1 5 12 4 14 4 8 2 6 2 6 2 6 2 6 4 19 1 5 14 4 10 2 4 2 6 2 8 4 16 6 19, zy
347: 1 5 12 4 14 4 10 4 14 4 10 4 15 1 6 1 20 1 5 14 4 10 4 16 6 19 1 6 1 17 6 19, zy
348: 1 5 12 4 14 6 21 1 5 14 4 12 4 10 2 4 2 10 4 12 4 14 5 1 21 6 14 4 12 5 1 18, zy
349: 1 5 12 5 1 17 6 18 6 18 6 16 5 1 20 1 6 1 15 6 20 6 14 4 10 4 14 5 1 19 6 17, zy
350: 1 5 12 5 1 17 6 20 6 15 1 7 20 6 17 1 6 1 18 1 6 1 17 6 20 7 1 15 6 20 6 17, zy
351: 1 5 14 4 10 2 2 2 12 4 10 4 15 1 6 1 20 1 5 16 6 18 4 6 2 8 4 15 1 6 1 20, zy
352: 1 5 14 4 10 4 16 6 20 6 16 4 10 4 14 5 1 19 6 18 6 20 7 1 14 1 7 20 6 18 6 19, zy
353: 1 5 14 4 10 4 16 6 20 6 16 6 21 1 5 16 5 1 21 7 1 13 4 14 6 20 6 18 6 18 6 19, zy
354: 1 5 14 4 12 4 12 4 12 4 12 4 14 6 21 1 5 16 6 20 6 16 4 8 2 6 2 6 2 6 4 19, zy
355: 1 5 14 5 1 19 6 16 4 10 4 14 6 21 1 5 16 6 19 1 6 1 16 1 6 1 19 6 16 5 1 20, zy
356: 1 5 14 6 19 1 6 1 16 1 6 1 19 7 1 15 6 18 6 16 6 19 1 5 14 6 20 7 1 15 6 19, zy
357: 1 5 15 1 6 1 21 6 16 5 1 21 6 16 4 10 4 16 6 21 1 5 16 6 21 1 6 1 15 5 1 20, zy
358: 1 5 16 4 8 4 16 4 8 2 4 2 10 4 12 4 14 6 21 1 5 16 6 20 6 16 6 20 6 16 6 21, zy
359: 1 5 16 6 20 6 16 5 1 21 6 16 6 20 7 1 13 4 12 4 12 4 12 4 13 1 7 20 6 16 6 21, zy
360: 1 7 20 6 16 4 8 2 4 2 10 4 12 4 12 4 12 4 13 1 7 20 6 16 6 20 6 16 6 20 6 15, zy
361: 1 5 10 2 4 2 8 4 16 6 18 6 18 6 18 6 16 4 8 4 16 4 8 4 16 6 18 6 18 6 18 6 17, zy
362: 1 5 12 2 2 2 10 4 14 5 1 20 1 5 14 4 10 4 14 4 10 4 14 6 20 6 16 4 8 4 16 6 19, zy
363: 1 5 12 4 10 2 2 2 10 2 2 2 10 4 10 2 2 2 10 2 2 2 10 4 10 2 4 2 6 2 6 4 17, zy
364: 1 5 12 4 10 2 4 2 6 2 4 2 10 4 10 2 2 2 10 2 2 2 10 4 10 2 4 2 6 2 6 4 17, zy
365: 1 5 12 4 10 2 4 2 6 2 4 2 10 4 10 2 4 2 6 2 4 2 10 4 10 2 4 2 6 2 6 4 17, zy
366: 1 5 12 4 10 4 12 4 10 4 12 4 10 4 12 4 8 2 6 4 15 1 6 1 18 1 6 1 16 1 6 1 18, zy
367: 1 5 12 4 12 4 12 4 10 4 15 1 6 1 18 1 6 1 16 1 6 1 18 1 6 1 15 4 8 2 6 4 17, zy
368: 1 5 12 4 12 4 12 4 12 4 10 2 4 2 8 4 16 6 18 6 18 6 18 6 18 6 16 4 8 2 6 4 17, zy
369: 1 5 12 4 12 4 12 4 12 4 12 4 10 4 15 1 6 1 19 6 16 6 20 7 1 13 4 12 4 12 5 1 18, zy
370: 1 5 12 4 13 1 7 19 1 6 1 15 4 8 4 16 6 18 6 14 4 12 5 1 19 6 14 4 10 4 14 6 19, zy
371: 1 5 12 4 14 4 8 2 4 2 10 4 14 6 20 6 17 1 6 1 17 4 6 2 8 2 4 2 8 4 16 6 19, zy
372: 1 5 12 4 14 4 8 2 6 2 6 2 6 2 6 2 6 2 6 2 8 4 14 4 10 2 4 2 8 4 16 6 19, zy
373: 1 5 12 4 14 4 8 2 6 2 6 4 18 6 18 6 17 1 6 1 18 1 6 1 17 4 6 2 8 4 16 6 19, zy
374: 1 5 12 4 14 4 10 4 15 1 6 1 19 6 17 1 6 1 18 1 6 1 16 1 6 1 19 6 17 1 6 1 18, zy
375: 1 5 12 4 14 5 1 20 1 5 14 5 1 19 6 16 4 10 4 12 2 2 2 10 4 14 6 21 1 5 16 6 19, zy
376: 1 5 12 4 14 6 18 6 17 1 6 1 17 6 17 1 6 1 17 6 18 6 16 6 18 6 16 6 18 6 16 6 19, zy
377: 1 5 12 4 14 6 20 6 16 4 8 4 17 1 6 1 17 6 19 1 6 1 16 1 6 1 19 6 17 1 6 1 18, zy
378: 1 5 12 4 14 6 20 6 16 6 19 1 6 1 15 4 8 2 6 4 17 1 6 1 17 6 18 6 17 1 6 1 18, zy
379: 1 5 12 5 1 17 6 19 1 5 14 4 10 4 14 6 20 6 16 4 8 4 16 6 19 1 5 14 5 1 19 6 17, zy
380: 1 5 14 4 8 2 6 4 16 6 19 1 5 14 4 10 4 12 4 12 4 10 4 14 6 19 1 6 1 15 5 1 20, zy
381: 1 5 14 4 10 4 14 4 10 4 15 1 6 1 19 6 17 1 6 1 18 1 6 1 17 6 19 1 5 14 5 1 20, zy
382: 1 5 14 4 10 4 15 1 6 1 18 1 6 1 16 1 6 1 19 6 14 4 12 4 12 4 10 4 16 6 18 6 19, zy
383: 1 5 14 4 12 4 10 4 16 6 18 4 6 2 6 2 8 4 14 4 10 4 15 1 6 1 20 1 5 15 1 7 21, zy
384: 1 5 14 4 12 4 12 4 10 2 4 2 10 4 12 4 12 4 14 6 21 1 5 15 1 7 21 1 5 15 1 7 21, zy
385: 1 5 14 5 1 19 6 16 6 18 6 16 4 6 2 8 4 14 6 20 6 14 5 1 19 6 16 6 18 6 16 6 19, zy
386: 1 5 14 6 20 7 1 15 6 18 6 16 4 6 2 8 4 14 6 19 1 6 1 15 4 8 4 16 6 16 5 1 20, zy
387: 1 5 16 4 8 2 4 2 8 2 6 4 17 1 6 1 18 1 6 1 17 4 6 2 8 4 16 6 20 6 16 6 21, zy
388: 1 5 16 6 20 6 18 6 17 1 6 1 19 6 16 4 8 2 6 2 6 2 6 2 6 2 8 4 15 1 6 1 20, zy
389: 1 5 17 1 6 1 17 4 8 2 4 2 10 4 12 2 2 2 10 4 16 6 18 4 8 4 17 1 6 1 17 6 21, zy
390: 1 6 1 15 4 8 4 16 6 18 6 16 4 8 4 15 1 6 1 19 6 15 1 7 20 6 16 6 18 6 16 6 19, zy
391: 1 6 1 17 6 17 1 6 1 17 6 18 6 14 4 10 4 13 1 7 18 6 18 6 14 4 10 4 14 6 18 6 17, zy
392: 1 7 20 6 16 4 8 2 4 2 10 4 12 4 12 4 12 4 12 4 14 6 20 6 16 6 20 6 16 6 20 6 15, zy
393: 1 5 12 2 2 2 10 4 12 2 2 2 8 2 4 2 8 4 16 6 19 1 5 14 4 10 4 14 6 20 6 16 6 19, zy
394: 1 5 12 2 2 2 10 4 16 6 19 1 5 12 4 14 4 12 5 1 18 1 6 1 17 5 1 21 6 17 1 6 1 18, zy
395: 1 5 12 4 12 2 2 2 10 4 14 4 10 4 15 1 6 1 20 1 5 16 6 20 6 17 1 6 1 17 4 8 4 17, zy
396: 1 5 12 4 12 4 10 4 14 6 19 1 6 1 15 6 20 7 1 15 4 8 4 14 4 10 4 12 4 10 4 14 6 19, zy
397: 1 5 12 4 12 4 14 6 21 1 5 16 6 20 6 14 4 14 6 20 6 16 5 1 21 6 14 4 12 4 12 5 1 18, zy
398: 1 5 12 4 14 4 8 2 6 2 6 2 6 2 6 2 6 4 19 1 5 14 4 10 2 2 2 12 4 10 4 16 6 19, zy
399: 1 5 12 4 14 6 18 6 17 1 6 1 17 6 18 6 14 4 12 5 1 19 6 16 6 18 6 16 6 18 6 16 6 19, zy
400: 1 5 12 4 14 6 18 6 18 6 16 6 19 1 5 14 5 1 20 1 5 15 1 6 1 19 6 16 6 18 6 16 6 19, zy
401: 1 5 12 4 14 6 20 6 17 1 6 1 17 6 20 6 14 4 12 5 1 19 6 16 6 20 6 16 6 20 6 16 6 19, zy
402: 1 5 12 4 14 6 21 1 5 16 6 20 7 1 14 1 7 20 6 16 5 1 21 6 14 4 12 5 1 18 1 6 1 18, zy
403: 1 5 14 4 10 2 2 2 12 4 10 4 15 1 6 1 20 1 5 14 4 10 4 16 6 18 6 19 1 5 14 5 1 20, zy
404: 1 5 14 4 10 2 4 2 6 2 8 4 15 1 6 1 20 1 5 14 4 12 4 10 4 16 6 19 1 5 14 5 1 20, zy
405: 1 5 14 4 10 4 14 4 10 4 14 4 10 4 15 1 6 1 20 1 5 16 6 19 1 6 1 17 6 18 6 18 6 19, zy
406: 1 5 14 4 12 4 12 4 12 4 12 4 12 4 14 6 21 1 5 16 6 20 6 16 4 8 2 4 2 10 4 14 6 21, zy
407: 1 5 14 4 12 4 12 4 14 5 1 20 1 5 15 1 6 1 20 1 5 14 4 12 4 14 6 21 1 5 15 1 7 21, zy
408: 1 5 14 6 19 1 6 1 15 4 8 4 15 1 6 1 19 6 14 5 1 19 6 16 6 17 1 6 1 17 6 16 6 19, zy
409: 1 6 1 17 4 8 4 16 6 20 7 1 15 6 20 6 16 6 20 6 16 6 20 6 15 1 7 20 6 16 4 8 4 17, zy
410: 1 5 12 2 2 2 10 4 12 4 14 6 19 1 6 1 16 1 6 1 18 1 5 12 4 12 4 13 1 7 20 6 16 6 19, zy
411: 1 5 12 2 2 2 10 4 14 5 1 20 1 5 14 4 10 4 15 1 6 1 19 6 17 1 6 1 17 4 8 4 16 6 19, zy
412: 1 5 12 4 10 4 14 4 8 4 16 6 16 4 8 4 14 4 10 4 12 4 10 4 14 6 19 1 6 1 15 6 18 6 17, zy
413: 1 5 12 4 12 4 10 2 2 2 10 4 12 4 10 2 2 2 10 4 13 1 7 19 1 5 12 4 12 4 10 4 14 6 19, zy
414: 1 5 12 4 12 4 10 2 2 2 10 4 12 4 10 4 14 6 19 1 6 1 15 6 18 6 17 1 6 1 16 1 6 1 18, zy
415: 1 5 12 4 12 4 10 2 4 2 8 4 16 6 18 6 17 1 6 1 18 1 5 12 4 14 6 20 6 15 1 7 20 6 17, zy
416: 1 5 12 4 12 4 10 4 14 6 19 1 5 12 4 12 4 12 5 1 19 6 15 1 6 1 19 6 16 6 17 1 6 1 18, zy
417: 1 5 12 4 12 4 12 4 10 4 12 4 12 4 10 4 14 5 1 20 1 5 14 4 10 4 12 4 12 4 10 4 14 6 19, zy
418: 1 5 12 4 12 4 12 5 1 18 1 6 1 17 6 16 6 19 1 5 12 4 14 6 18 6 18 6 14 4 10 4 14 6 19, zy
419: 1 5 12 4 14 4 8 2 6 4 18 6 16 5 1 20 1 5 14 4 10 4 15 1 6 1 19 6 16 6 20 6 16 6 19, zy
420: 1 5 12 4 14 5 1 20 1 5 14 4 10 4 15 1 6 1 18 1 6 1 16 1 6 1 18 1 6 1 16 1 6 1 18, zy
421: 1 5 12 4 14 5 1 21 7 1 15 4 8 2 6 4 18 6 18 6 17 1 6 1 19 6 17 1 6 1 18 1 6 1 18, zy
422: 1 5 12 4 14 6 18 6 17 1 6 1 17 6 16 6 19 1 5 14 6 20 6 14 5 1 19 6 14 4 10 4 14 6 19, zy
423: 1 5 12 4 14 6 18 6 17 1 6 1 17 6 17 1 6 1 17 6 18 6 15 1 7 20 7 1 15 6 18 6 16 6 19, zy
424: 1 5 12 4 14 6 18 6 17 1 6 1 17 6 17 1 6 1 17 6 18 6 16 6 18 6 16 6 19 1 6 1 15 6 19, zy
425: 1 5 12 4 14 6 20 6 14 4 12 4 10 4 14 4 10 4 14 4 8 2 6 4 17 1 6 1 17 6 17 1 6 1 18, zy
426: 1 5 14 4 10 4 15 1 6 1 19 6 18 6 16 4 10 4 12 4 14 5 1 20 1 6 1 15 4 10 4 14 5 1 20, zy
427: 1 5 14 4 10 4 16 6 19 1 6 1 16 1 6 1 18 1 6 1 17 6 19 1 5 14 5 1 19 6 18 6 18 6 19, zy
428: 1 5 14 4 10 4 16 6 20 6 16 6 20 6 17 1 6 1 18 1 6 1 17 6 19 1 5 14 5 1 19 6 18 6 19, zy
429: 1 5 14 4 10 4 16 6 20 6 16 6 21 1 5 16 5 1 21 6 16 6 20 6 16 4 8 2 6 2 6 4 18 6 19, zy
430: 1 5 14 4 12 4 10 2 2 2 12 4 10 2 2 2 12 4 10 4 16 6 18 4 6 2 6 2 8 4 15 1 6 1 20, zy
431: 1 5 14 4 12 4 10 2 2 2 12 4 10 2 4 2 8 4 16 6 18 4 6 2 8 4 16 6 19 1 5 14 5 1 20, zy
432: 1 5 14 4 12 4 10 2 4 2 8 4 16 6 19 1 6 1 16 1 6 1 20 1 5 15 1 7 21 1 5 15 1 7 21, zy
433: 1 5 14 6 19 1 6 1 15 4 8 4 16 6 17 1 6 1 17 6 17 1 6 1 17 6 18 6 14 4 10 4 14 6 19, zy
434: 1 5 14 6 19 1 6 1 15 6 19 1 5 14 6 20 7 1 15 6 18 6 16 6 18 6 16 4 6 2 8 4 14 6 19, zy
435: 1 5 14 6 20 7 1 14 1 7 19 1 6 1 15 4 8 4 15 1 6 1 18 1 6 1 15 4 8 4 16 6 16 6 19, zy
436: 1 5 16 6 18 6 19 1 6 1 16 1 6 1 19 6 17 1 6 1 18 1 6 1 17 6 19 1 6 1 16 1 6 1 20, zy
437: 1 5 17 1 6 1 17 6 20 6 16 4 8 2 4 2 10 4 14 4 8 2 8 4 14 4 10 2 4 2 8 4 16 6 21, zy
438: 1 5 10 2 4 2 6 2 6 2 6 4 16 4 6 2 6 2 6 4 17 1 5 12 4 10 2 2 2 10 4 14 6 18 6 17, zy
439: 1 5 10 2 4 2 6 2 6 2 6 4 16 6 18 6 16 6 19 1 5 14 4 10 4 12 4 10 4 14 4 8 4 16 6 17, zy
440: 1 5 12 2 2 2 10 4 14 6 20 6 14 4 10 2 2 2 12 5 1 19 6 16 6 20 7 1 14 1 7 20 6 16 6 19, zy
441: 1 5 12 4 10 4 15 1 6 1 18 1 6 1 15 4 10 4 12 5 1 17 6 18 6 17 1 5 12 5 1 17 6 18 6 17, zy
442: 1 5 12 4 12 4 10 2 2 2 10 4 14 6 18 6 18 6 15 1 7 20 6 14 4 10 4 12 4 12 4 10 4 14 6 19, zy
443: 1 5 12 4 12 4 10 2 4 2 8 4 16 6 18 6 19 1 5 14 4 8 2 6 2 6 2 6 4 18 6 16 4 8 4 17, zy
444: 1 5 12 4 12 4 10 4 13 1 7 18 4 4 2 10 4 12 4 10 2 4 4 18 7 1 13 4 10 4 12 4 12 5 1 18, zy
445: 1 5 12 4 12 4 14 6 21 1 5 16 6 20 6 16 5 1 21 6 14 4 12 4 12 5 1 17 4 8 4 16 4 8 4 17, zy
446: 1 5 12 4 14 4 10 4 14 4 12 5 1 19 6 16 4 10 4 14 5 1 19 6 18 6 19 1 5 14 4 10 4 16 6 19, zy
447: 1 5 12 4 14 4 10 4 14 6 21 1 5 15 1 7 21 1 5 15 1 7 21 1 5 16 6 18 4 6 2 8 4 16 6 19, zy
448: 1 5 12 4 14 5 1 20 1 5 14 4 10 4 16 6 19 1 5 14 5 1 20 1 5 14 4 10 2 4 2 8 4 16 6 19, zy
449: 1 5 12 4 14 6 19 1 5 14 6 20 6 14 4 10 4 12 4 13 1 7 19 1 6 1 17 6 16 6 20 7 1 15 6 19, zy
450: 1 5 14 4 8 2 6 4 16 6 18 6 16 6 19 1 5 14 5 1 20 1 5 16 6 17 1 6 1 17 6 18 6 16 6 19, zy
451: 1 5 14 4 10 2 2 2 12 4 12 4 12 4 12 4 14 6 21 1 5 16 6 20 6 16 4 8 2 6 2 6 4 18 6 19, zy
452: 1 5 14 4 10 4 15 1 6 1 20 1 6 1 15 4 10 4 14 5 1 19 6 18 6 19 1 5 14 5 1 19 6 18 6 19, zy
453: 1 5 14 4 12 4 12 4 12 4 14 6 21 1 5 14 4 12 4 12 4 14 6 21 1 5 15 1 7 21 1 5 15 1 7 21, zy
454: 1 5 14 4 12 4 14 6 21 1 5 16 5 1 21 6 14 4 12 4 14 5 1 21 6 14 4 12 4 12 4 12 4 14 6 21, zy
455: 1 5 14 5 1 19 6 16 4 8 4 16 5 1 21 6 14 4 10 4 14 4 10 4 14 6 21 1 5 16 4 8 4 16 6 19, zy
456: 1 5 14 5 1 19 6 16 6 20 7 1 15 6 18 4 6 2 6 2 6 2 6 2 6 4 18 6 15 1 7 20 6 16 6 19, zy
457: 1 5 16 4 8 4 17 1 6 1 18 1 6 1 17 4 8 4 16 5 1 21 6 16 6 21 1 5 16 5 1 21 6 16 6 21, zy
458: 1 5 16 5 1 21 6 16 6 20 6 16 5 1 21 6 16 6 20 6 16 6 20 6 16 6 21 1 5 16 6 20 6 16 6 21, zy
459: 1 5 10 2 4 2 8 4 16 6 18 6 18 6 18 6 16 4 8 2 4 2 8 2 4 2 8 4 16 6 18 6 18 6 18 6 17, zy
460: 1 5 12 2 2 2 8 4 16 6 16 6 19 1 5 14 5 1 19 6 16 6 17 1 6 1 17 6 17 1 6 1 16 1 6 1 18, zy
461: 1 5 12 2 2 2 10 4 10 2 4 2 6 2 6 2 6 2 6 4 17 1 6 1 17 6 16 4 8 4 16 6 18 6 16 6 19, zy
462: 1 5 12 2 2 2 10 4 14 5 1 20 1 5 14 4 10 4 15 1 6 1 19 6 17 1 6 1 17 4 6 2 8 4 16 6 19, zy
463: 1 5 12 2 2 2 10 4 14 6 20 6 15 1 7 21 1 5 16 6 19 1 6 1 15 4 8 2 4 2 8 2 6 4 16 6 19, zy
464: 1 5 12 2 2 2 10 4 14 6 21 1 5 16 5 1 21 6 14 4 10 4 16 6 18 6 18 6 18 6 18 6 17 1 6 1 18, zy
